-2.87 8727.800583523009 3612.92679172716 1753.77874732561 921.321674544961 409.808281859849 533.156409198219 238.986020868974 89.3870315289711 93.4468027410105 46.7831756957462 50.554776563365294 37.6072658539248 33.4309361114246 26.5631998960503 4.9847369569424504 6.63309527413934 0.36802673168394 5.02766332648971 -0.174899663369014 1.25246159804204 1.04430834659442 6.0202406763098
-2.86 8726.02095311167 3611.6578384056897 1752.9615462390302 920.447561376781 409.200310298825 532.544225079393 238.517784263621 89.0781806643174 93.2235622301458 46.6391675248472 50.4051695802228 37.518923986827396 33.3501384802768 26.508560495071503 4.96849910360831 6.61689380279263 0.36088115545027205 5.0057787209632805 -0.176096481147448 1.23843747186752 1.0362594610829199 5.998098155563571
-2.85 8724.24126379148 3610.3888533309705 1752.1444115665602 919.573518955875 408.592328800396 531.932101396205 238.049572120242 88.7693540959375 93.00032320538371 46.495189029767104 50.2555708660744 37.430576289040104 33.269355309514395 26.453932593671603 4.95226020341153 6.60069677139488 0.35373421389040904 4.98390275602995 -0.177292797212448 1.22442535754528 1.02822336817849 5.9759889624985805
-2.84 8722.46151559868 3609.11983651875 1751.3273432548099 918.69954725645 407.98433737639505 531.320038130572 237.581384437888 88.46055181896901 92.7770856630052 46.351240203344204 50.105980419423396 37.3422227597377 33.1885865976477 26.399316191499 4.93602025671125 6.5845041800002 0.3465859066509289 4.96203542963345 -0.178488611480212 1.2104252489445901 1.02020006007294 5.95391309011415
-2.83 8720.68170856971 3607.8507879851204 1750.51034124978 917.825646252371 407.376336038778 530.708035264074 237.11322121554002 88.1517738284012 92.55384959929 46.207321038260204 49.9563982387688 37.2538633982119 33.10783234313811 26.3447112882166 4.9197792638829405 6.56831602864903 0.33943623339000606 4.94017673971216 -0.17968392386963603 1.19643713989407 1.01218952886675 5.93187053118858
-2.82 8718.90184274147 3606.5817077466704 1749.6934054967498 916.951815917152 406.768324799665 530.096092777965 236.645082452103 87.8430201190766 92.33061501051519 46.063431527040606 49.8068243226054 37.1654982038719 33.0270925443982 26.290117883502603 4.90353722531827 6.552132317368231 0.33228519377725607 4.91832668419912 -0.18087873430241896 1.18246102418179 1.0041917665693298 5.909861278279441
-2.81 8717.12191815105 3605.31259582051 1748.8765359403799 916.078056223997 406.160303671308 529.484210653163 236.176968146407 87.53429068568441 92.1073818929558 45.9195716620543 49.6572586694241 37.0771271762438 32.9463671997918 26.235535977049604 4.88729414142509 6.535953046170991 0.325132787493868 4.896485261022191 -0.182073042702962 1.16849689555536 0.996206765099384 5.887885323723809
-2.8 8715.34193483585 3604.0434522241603 1748.0597325246697 915.204367145755 405.5522726661 528.8723888702559 235.70887829720698 87.2255855227688 91.8841502428866 45.775741435514405 49.5077012777115 36.988750314970396 32.865656307634396 26.180965568565195 4.87105001262736 6.519778215056831 0.317979014232549 4.87465246810389 -0.183266848998443 1.15454474772202 0.988234516285162 5.865942659638519
-2.79 8713.561892833559 3602.7742769756605 1747.24299519299 914.330748654958 404.944231796571 528.260627409512 235.24081290318298 86.91690462472721 91.66092005658008 45.6319408394779 49.358152145950605 36.9003676198117 32.7849598661929 26.1264066577716 4.854804839365269 6.503607824011611 0.31082387369755604 4.85282830336158 -0.18446015311878897 1.1406045743486999 0.9802750118648191 5.844033277920429
-2.78 8711.78179218221 3601.5050700935 1746.42632388802 913.457200723779 404.336181075394 527.648926250862 234.77277196294102 86.6082479858046 91.43769133030771 45.4881698658463 49.208611272620296 36.8119790906445 32.7042778736855 26.071859244405697 4.838558622095 6.4874418730074295 0.303667365604624 4.83101276470733 -0.18565295499671303 1.12667636906215 0.972328243486685 5.82215717024667
-2.77 8710.00163292015 3600.23583159665 1745.6097185518202 912.5837233240879 403.728120515387 527.037285373912 234.30475547501098 86.299615600102 91.21446406033958 45.3444285063663 49.059078656196 36.7235847274619 32.6236103282822 26.0173233282192 4.8223113612888495 6.47128036200274 0.296509489681147 4.80920585004804 -0.18684525456768802 1.11276012544899 0.9643942027096251 5.800314328074959
-2.76 8708.221415085842 3598.96656150456 1744.79317912583 911.710316427412 403.120050129498 526.425704757936 233.836763437847 85.9910074615715 90.9912382429459 45.200716752628495 48.909554295148894 36.6351845303737 32.542957228104804 25.9627989089779 4.806063057435099 6.45512329094216 0.289350245666025 4.78740755728541 -0.18803705176992103 1.0988558370558001 0.9564728810033579 5.778504742643861
-2.75 8706.44113871822 3597.6972598370703 1743.97670555081 910.836980004938 402.511969930813 525.814184381894 233.368795849831 85.6824235640176 90.768013874396 45.057034596068895 48.760038187946904 36.5467784996064 32.462318571226696 25.908285986462804 4.78981371103809 6.438970659756629 0.282189633309702 4.76561788431596 -0.18922834654441897 1.08496349738923 0.948564269748756 5.75672840497309
-2.74 8704.66080385645 3596.42792661461 1743.1602977669 909.96371402752 401.90387993255797 525.202724224403 232.900852709267 85.37386390109809 90.54479095095921 44.91338202796929 48.610530333054 36.4583666355025 32.3816943556733 25.853784560469 4.77356332261802 6.42282246836325 0.275027652374249 4.74383682903103 -0.19041913883501 1.07108309991611 0.94066836023817 5.73498530586375
-2.73 8702.88041054 3595.15856185799 1742.34395571362 909.0905184657179 401.295780148097 524.5913242637699 232.432934014384 85.0653284663251 90.3215694689045 44.76975903945661 48.4610307289309 36.3699489385207 32.301084579421804 25.799294630806305 4.757311892711099 6.40667871666538 0.26786430263330196 4.7220643893168495 -0.19160942858819802 1.05721463806346 0.932785143675822 5.7132754358987805
-2.72 8701.0999588086 3593.88916558849 1741.52767932984 908.2173932897259 400.687670590924 523.979984477969 231.965039763337 84.7568172530635 90.0983494245014 44.6261656215032 48.311539374034396 36.2815254092358 32.220489240401605 25.7448161972987 4.741059421869389 6.39053940455255 0.260699583872098 4.700300563054481 -0.19279921575334302 1.04335810521868 0.9249146111780641 5.69159878544308
-2.71 8699.3194487023 3592.6197378279 1740.7114685538097 907.34433846942 400.079551274673 523.368704844654 231.497169954202 84.4483302545312 89.8751308140209 44.4826017649285 48.1620562668186 36.1930960483389 32.139908336494194 25.6903492597848 4.72480591066076 6.37440453190044 0.25353349588741697 4.678545348119901 -0.193988500282579 1.02951349472958 0.917056753773731 5.669955344644
-2.7 8697.53888026135 3591.3502785983706 1739.8953233231198 906.471353974357 399.471422213107 522.757485341148 231.029324584981 84.13986746380179 89.65191363373171 44.339067460397104 48.0125814057333 36.10466085663629 32.0593418655332 25.6358938181174 4.708551359668929 6.35827409857092 0.24636603848769104 4.65679874238394 -0.195177282130814 1.0156807999044999 0.9092115624045171 5.64834510343154
-2.69 8695.75825352641 3590.08078792265 1739.07924357479 905.598439773768 398.863283420127 522.146325944465 230.561503653601 83.8314288738012 89.42869787990709 44.195562698420495 47.863114789225904 36.0162198350505 31.9787898253047 25.5814498721638 4.69229576949341 6.34214810441201 0.239197211492922 4.63506074371241 -0.196365561255751 1.00186001401241 0.901379027925275 5.62676805151876
-2.68 8693.977568538341 3588.81126582387 1738.26322924522 904.725595836555 398.255134909773 521.535226631286 230.093707157916 83.52301447731179 89.20548354881929 44.0520874693577 47.7136564157401 35.927772984619295 31.898252213547 25.5270174218053 4.6760391407494 6.326026549257821 0.232027014734803 4.613331349966 -0.197553337617876 0.9880511302829731 0.8935591411043909 5.60522417840209
-2.67 8692.196825338371 3587.54171232557 1737.4472802701098 903.852822131297 397.646976696197 520.924187377974 229.62593509569803 83.2146242669702 88.98227063674271 43.9086417634142 47.564206283716096 35.83932030649579 31.817729027951103 25.472596466937798 4.65978147406783 6.30990943292862 0.22485544805650898 4.59161055900032 -0.19874061118048197 0.9742541419066909 0.8857518926240942 5.583713473361669
-2.66 8690.41602396784 3586.27212745187 1736.6313965846302 902.980118626255 397.038808793696 520.3132081605751 229.158187464645 82.9062582352694 88.75905913995341 43.7652255706423 47.414764391591795 35.7508618019486 31.7372202661605 25.418187007470898 4.64352277009529 6.293796755230759 0.21768251131292102 4.56989836866605 -0.19992738190965398 0.960469042034972 0.877957273080845 5.562235925461731
-2.65 8688.63516446852 3585.00251122724 1735.81557812332 902.107485289357 396.430631216705 519.702288954811 228.69046426238202 82.5979163745543 88.5358490547296 43.6218388809433 47.2653307378014 35.6623974723613 31.656725925771298 25.3637890433285 4.62726302949397 6.2776885159566405 0.210508204370543 4.548194776808719 -0.201113649774269 0.94669582378023 0.8701752729856651 5.54079152355092
-2.64 8686.85424688239 3583.73286367664 1734.99982482008 901.234922088226 395.822443979771 519.091429736088 228.22276548645698 82.28959867702841 88.31264037735029 43.4784816840652 47.115905320775994 35.5739273192323 31.5762460043324 25.3094025744488 4.61100225294165 6.261584714884809 0.203332527107427 4.5264997812689405 -0.202299414746017 0.9329344802159999 0.8624058827644878 5.519380256262701
-2.63 8685.073271251751 3582.46318482545 1734.1841366082099 900.3624289901579 395.21424709758696 518.480630479489 227.75509113433603 81.9813051347533 88.0894331040993 43.335153969604704 46.966488138944705 35.485451344175 31.4957804993457 25.2550276007838 4.59474044113166 6.24548535177986 0.19615547941335898 4.504813379882241 -0.203484676799365 0.919185004377023 0.8546490927585241 5.49800211201571
-2.62 8683.29223761918 3581.1934746995794 1733.36851342043 899.490005962127 394.60604058495795 517.8698911597879 227.28744120341702 81.6730357396427 87.86622723126021 43.19185572700751 46.8170791907327 35.3969695489173 31.4153294082661 25.2006641222996 4.57847759477277 6.229390426392389 0.188977061189685 4.48313557047923 -0.204669435911626 0.9054473892593621 0.846904893224627 5.47665707901413
-2.61 8681.511146027471 3579.9237333253295 1732.5529551888299 898.617652970791 393.99782445683405 517.259211751438 226.819815691016 81.36479048346959 87.64302275512121 43.0485869455669 46.667678474563 35.3084819353015 31.334892728501302 25.146312138976 4.5622137145893 6.21329993845907 0.18179727234939103 4.46146635088555 -0.20585369206288698 0.8917216278204959 0.839173274335628 5.455345145248099
-2.6 8679.72999651979 3578.65396072943 1731.7374618449498 897.745369982487 393.38959872828 516.648592228573 226.352214594376 81.056569357862 87.4198196719734 42.9053476144264 46.518285988855496 35.2199885052844 31.254470457412502 25.091971650807 4.54594880132088 6.19721388770257 0.174616112817132 4.43980571892183 -0.207037445236046 0.878007712979418 0.8314542261807379 5.434066298494081
-2.59 8677.94878913946 3577.38415693911 1730.9220333196697 896.8731569632561 392.781363414486 516.038032565021 225.884637910662 80.74837235430779 87.19661797811091 42.762137722578295 46.368901732028 35.131489260936604 31.1740625923141 25.037642657800102 4.52968285572262 6.181132273831611 0.16743358252915 4.418153672403871 -0.20822069541681099 0.8643056376167679 0.823747738765884 5.412820526315299
-2.58 8676.16752393015 3576.114321982 1730.1066695433099 896.001013878799 392.17311853078 515.427532734285 225.417085636965 80.4401994641521 86.9734176698315 42.618957258864704 46.2195257024949 35.0429842044428 31.0936691304738 24.983325159976896 4.51341587856486 6.1650550965409 0.160249681433369 4.39651020914244 -0.209403442593721 0.850615394574903 0.816053802014066 5.391607816062111
-2.57 8674.38620093576 3574.8444558861897 1729.2913704455898 895.128940694514 391.564864092595 514.8170927095571 224.94955777029202 80.132050678595 86.750218743436 42.4758062119782 46.0701578986685 34.9544733381015 31.013290069112802 24.929019157372498 4.49714787063326 6.14898235551113 0.1530644094893 4.37487532694346 -0.21058568675810502 0.836936976658024 0.808372405765777 5.37042815487242
-2.56 8672.60482020053 3573.5745586802504 1728.47613595566 894.2569373754919 390.956600115512 514.206712463731 224.482054307583 79.8239259886992 86.52702119523079 42.332684570461 45.9207983189587 34.8659566643247 30.932925405406102 24.874724650035898 4.48087883272879 6.132914050409 0.14587776666813299 4.35324902360793 -0.21176742790410802 0.8232703766322901 0.800703539779325 5.34928152967216
-2.55 8670.82338176886 3572.3046303931 1727.66096600206 893.385003886498 390.348326615213 513.596391969366 224.014575245695 79.51582538538209 86.30382502152429 42.189592322706204 45.7714469617729 34.777434185637695 30.852575136482102 24.8204416380294 4.46460876566749 6.11685018088717 0.13868975295266597 4.33163129693201 -0.212948666028713 0.8096155872259 0.7930471937312259 5.328167927175599
-2.54 8669.04188568548 3571.0346710542 1726.84586051278 892.5131401920081 389.74004360752195 512.986131198726 223.547120581413 79.207748859424 86.0806302186313 42.046529456958105 45.62210382551601 34.688905904679295 30.772239259423298 24.7661701214291 4.44833767028067 6.100790746584259 0.131500368337412 4.31002214470698 -0.214129401131687 0.79597260112923 0.785403357216607 5.30708733388592
-2.53 8667.26033199543 3569.7646806933794 1726.0308194151999 891.641346256155 389.131751108364 512.3759301237641 223.079690311439 78.89969640146171 85.8574367828706 41.9034959613125 45.4727689085904 34.6003718242007 30.691917771266 24.7119101003246 4.43206554741465 6.084735747124849 0.12430961282839399 4.28842156471918 -0.21530963321563198 0.782341410994911 0.7777720197495369 5.286039736095559
-2.52 8665.478720743891 3568.4946593408795 1725.21584263615 890.7696220428039 388.52344913380404 511.765788716117 222.612284432405 78.59166800199199 85.6342447105658 41.7604918237161 45.323442209397 34.511831947066305 30.6116106690006 24.657661574819002 4.41579239793092 6.068685182119481 0.117117486443361 4.26682955475027 -0.21648936228594298 0.7687220094379799 0.7701531707634509 5.26502511988667
-2.51 8663.69705197645 3567.2246070275 1724.4009301018698 889.897967515483 387.915137700011 511.15570694712 222.144902940862 78.2836636513733 85.41105399804499 41.6175170319684 45.1741237263336 34.4232862762531 30.5313179495716 24.6034245450287 4.3995182227058605 6.052639051164641 0.109923989211675 4.245246112576971 -0.21766858835088898 0.7551143890359742 0.762546799611492 5.244043471131611
-2.5 8661.91532573885 3565.9545237843395 1723.58608173803 889.026382637425 387.306816823291 510.5456847878 221.677545833283 77.9756833398234 85.18786464164342 41.4745715737208 45.024813457796895 34.3347348148504 30.451039609877895 24.5491990110835 4.38324302263092 6.036597353842731 0.102729121174319 4.2236712359712305 -0.21884731142149802 0.7415185423290258 0.754952895566937 5.2230947754933705
-2.49 8660.13354207716 3564.68440964302 1722.77129746976 888.154867371559 386.69848652005 509.93572220887296 221.21021310607102 77.6677270574207 84.96467663769991 41.3316554364774 44.8755114021805 34.2461775660595 30.3707756467727 24.494984973126503 4.3669667986124 6.02056008972207 0.0955328823839492 4.20210492270023 -0.22002553151166399 0.7279344618199979 0.747371447823568 5.20217901842606
-2.48 8658.351701037609 3563.4142646355103 1721.9565772216001 887.2834216804949 386.09014680682503 509.325819180751 220.742904755545 77.359794794106 84.7414899825601 41.1887686075957 44.72621755787661 34.1576145331939 30.2905260570636 24.440782431314002 4.35068955157151 6.00452725835693 0.088335272904784 4.18054717052632 -0.221203248638065 0.714362139974583 0.739802445496055 5.18129618517536
-2.47 8656.56980266683 3562.14408879427 1721.1419209175199 886.412045526566 385.481797700261 508.715975673545 220.275620777953 77.05188653967859 84.51830467257619 41.0459110742862 44.5769319232755 34.069045719678606 30.210290837513103 24.386591385815603 4.33441128244431 5.98849885928751 0.0811362928127165 4.15899797720711 -0.22238046282022 0.7008015692214449 0.732245877620356 5.160446260779
-2.46 8654.78784701163 3560.87388215219 1720.3273284809698 885.540738871787 384.87343921713205 508.10619165706396 219.808361169458 76.74400228380391 84.2951207041056 40.903082823613296 44.42765449676539 33.9804711290504 30.1300699848383 24.332411836813897 4.31813199218161 5.972474892039861 0.0739359421952484 4.137457340495479 -0.223557174080472 0.6872527419523111 0.7247017331540991 5.1396292300673
-2.45 8653.005834119029 3559.60364474252 1719.51279983482 884.66950167787 384.26507137431196 507.496467100801 219.341125926155 76.43614201600579 84.07193807351291 40.7602838424955 44.278385276732905 33.891890764957104 30.0498634957111 24.2782437845046 4.30185168174894 5.95645535612599 0.0667342211515194 4.11592525813952 -0.22473338244396304 0.673715650522076 0.7171700009769989 5.11884507766355
-2.44 8651.22376403632 3558.3333765989796 1718.6983349014001 883.798333906228 383.656694188802 506.886801973964 218.873915044053 76.1283057256741 83.8487567771693 40.6175141177057 44.1291242615626 33.803304631157495 29.9696713667583 24.224087229096497 4.28557035212655 5.94044025104374 0.0595311297922236 4.09440172788265 -0.225909087938663 0.6601902872489549 0.7096506698912459 5.09809378798463
-2.43 8649.44163681119 3557.0630777557503 1717.8839336024698 882.9272355179801 383.048307677707 506.277196245448 218.406728519095 75.82049340205829 83.62557681145171 40.474773635872104 43.9798714496377 33.7147127315216 29.8894935945622 24.1699421708112 4.2692880043092 5.92442957627694 0.052326668239728 4.0728867474635395 -0.227084290595423 0.646676644414591 0.702143728621863 5.077375345241419
-2.42 8647.65945249136 3555.7927482473206 1717.06959585926 882.0562064739571 382.439911858254 505.667649883855 217.939566347137 75.5127050342745 83.40239817274642 40.3320623834776 43.8306268393394 33.6261150700297 29.80933017566 24.1158086098834 4.25300463930643 5.908423331295269 0.0451208366279811 4.05138031461619 -0.22825899044781198 0.633174714264153 0.6946491658171899 5.05668973343938
-2.41 8645.877211124971 3554.5223881087104 1716.25532159249 881.185246734677 381.831506747776 505.058162857482 217.472428523963 75.2049406112999 83.1792208574454 40.189380346861 43.681390429047795 33.5375116507725 29.7291811065444 24.0616865465605 4.2367202581421 5.89242151555423 0.0379136351025739 4.02988242706988 -0.229433187532292 0.619684489006474 0.687166970049229 5.0360369363789905
-2.4 8644.094912760358 3553.25199737531 1715.44111072228 880.314356260363 381.22309236372 504.448735134336 217.00531504527999 74.8972001219791 82.95604486194979 40.0467275122172 43.5321622171412 33.4489024779508 29.649046383663602 24.0075759811026 4.22043486185473 5.876424128495341 0.0307050638206121 4.00839308254924 -0.23060688188813197 0.606205960814178 0.679697129814031 5.01541693765634
-2.39 8642.312557446 3551.98157608291 1714.6269631682599 879.443535010948 380.61466872364196 503.83936668211896 216.538225906715 74.5894835550183 82.7328701826659 39.904103865596795 43.3829422019965 33.3602875558752 29.568926003421197 23.953476913782602 4.20414845149715 5.86043116954586 0.0234951229508431 3.98691227877429 -0.231780073557421 0.592739121823784 0.672239633532165 4.9948297206636205
-2.38 8640.530145230809 3550.71112426771 1713.8128788495098 878.572782946089 380.006235845208 503.230057468239 216.071161103821 74.281790898989 82.5096968160116 39.7615093929085 43.2337303819891 33.2716668889661 29.4888199621769 23.8993893448862 4.18786102813658 5.84444263811905 0.0162838126736076 3.9654400134603 -0.232952762585044 0.579283964135832 0.664794469549087 4.97427526858967
-2.37 8638.74767616383 3549.44064196637 1712.9988576845801 877.70210002512 379.39779374620105 502.620807459814 215.60412063207298 73.974122142331 82.2865247584098 39.6189440799172 43.0845267554934 33.1830404817531 29.4087282562461 23.845313274711398 4.17157259285464 5.828458533613991 0.00907113318078867 3.9439762843180097 -0.234124949018751 0.5658404798150359 0.6573616261355301 4.953753564420519
-2.36 8636.96515029435 3548.1701292159296 1712.18489959151 876.831486207126 378.78934244449897 502.01161662365797 215.13710448686797 73.66647727334741 82.0633540062942 39.476407912245605 42.9353313208822 33.094408338875 29.3286508819001 23.791248703569003 4.15528314674713 5.81247885541562 0.0018570846759219698 3.92252108905352 -0.23529663290905603 0.5524086608903461 0.6499410914879771 4.933264590939911
-2.35 8635.18256767197 3546.89958605378 1711.37100448781 875.9609414508581 378.180881958098 501.402484926302 214.670112663528 73.3588562802082 81.8401845561055 39.3339008753746 42.78614407652729 33.0057704650791 29.2485878353665 23.737195631781997 4.1389926909241 5.7965036028947905 -0.00535833262601759 3.90107442536825 -0.236467814309332 0.538988499355131 0.6425328537290109 4.91280833072987
-2.34 8633.399928346422 3545.6290125178602 1710.55717229046 875.090465714803 377.572412305097 500.79341233397696 214.203145157295 73.05125915094949 81.6170164042956 39.191422954642896 42.6369650207994 32.917126865222 29.168539112829105 23.683154059685997 4.12270122650979 5.78053277540821 -0.0125751184983956 3.8796362909591604 -0.23763849327576198 0.5255799871672829 0.6351369009077571 4.89238476617125
-2.33 8631.617232367751 3544.3584086463793 1709.7434029158999 874.220058957148 376.963933503697 500.18439881262805 213.736201963336 72.7436858734758 81.3938495473226 39.0489741352489 42.48779415206779 32.8284775442677 29.088504710428 23.629123987628798 4.106408754642509 5.76456637229849 -0.0197932727030978 3.85820668351852 -0.238808669867349 0.512183116249341 0.627753221000288 4.87199387944434
-2.32 8629.83447978625 3543.08777447796 1708.92969628013 873.349721135832 376.355445572208 499.57544432790803 213.26928307674302 72.4361364355599 81.1706839816558 38.906554402249704 42.338631468701 32.739822507289 29.008484624260102 23.575105415970803 4.09011527647466 5.74860439289411 -0.0270127949903945 3.83678560073411 -0.23997834414587502 0.49879787848860907 0.6203818019100861 4.85163565252937
-2.31 8628.05167065241 3541.8171100517297 1708.1160522986 872.479452208456 375.74694852904406 498.96654884518205 212.802388492526 72.1286108248396 80.9475197037744 38.7641637405622 42.1894769690667 32.6511617594661 28.928478850378898 23.5210983450841 4.07382079317264 5.732646836509369 -0.0342336850990867 3.81537304028911 -0.24114751617598001 0.485424265737306 0.613022631468394 4.83131006720709
-2.3 8626.268805016929 3540.5464154071205 1707.3024708862101 871.6092521323759 375.138442392729 498.35771232952794 212.335518205623 71.8211090288233 80.7243567101662 38.621802134963296 42.04033065153121 32.5624953060868 28.848487384794396 23.467102775353304 4.05752530591682 5.71669370244454 -0.041455942756436 3.79396899986222 -0.242316186025093 0.47206226981269395 0.605675697434661 4.811017105059411
-2.29 8624.485882930841 3539.27569058397 1706.4889519574301 870.7391208646401 374.52992718187403 497.748934745726 211.86867221089 71.513631034887 80.5011949973297 38.4794695700905 41.8911925144604 32.473823152546004 28.768510223474003 23.4131187071749 4.04122881590135 5.70074498998569 -0.0486795676781534 3.77257347712753 -0.24348435376347102 0.458711882497147 0.5983409874969878 4.79075674746991
-2.28 8622.70290444535 3538.00493562255 1705.67549542618 869.869058362043 373.92140291519996 497.140216058289 211.401850503111 71.2061768302786 80.27803456177291 38.337166030442 41.742062556219295 32.3851453043457 28.6885473623419 23.359146140957698 4.02493132433435 5.68480069840487 -0.0559045595685413 3.75118646975468 -0.244652019464166 0.445373095538387 0.591018489272525 4.7705289756245195
-2.27 8620.91986961191 3536.7341505634795 1704.86210120591 868.9990645810859 373.312869611537 496.53155623143203 210.93505307699002 70.89874640211279 80.05487540001559 38.194891500378105 41.592940775171996 32.2964617670944 28.6085987972798 23.305185077122196 4.0086328324377 5.668860826959911 -0.0631309181202645 3.7298079754087903 -0.245819183203035 0.432045900649525 0.583708190307905 4.75033377051201
-2.26 8619.136778482141 3535.46333544784 1704.04876920957 868.129139477986 372.704327289802 495.922955229087 210.468279927156 70.5913397373764 79.8317175085872 38.0526459641199 41.4438271696821 32.2077725465071 28.528664524126302 23.251235516100696 3.99233334144696 5.652925374894591 -0.070358643014626 3.70843799175052 -0.24698584505876298 0.418730289509225 0.576410078079663 4.73017111292466
-2.25 8617.353631107992 3534.1924903170293 1703.23549934962 867.2592830086929 372.095775969022 495.31441301491 210.001531048158 70.2839568229261 79.608560884028 37.9104294057511 41.2947217381126 32.1190776484049 28.448744538678003 23.1972974583376 3.97603285261135 5.63699434143857 -0.0775877339213624 3.6870765164360297 -0.248152005112811 0.40542625376183705 0.5691241399946839 4.71004098345886
-2.24 8615.570427541541 3532.9216152128497 1702.42229153802 866.38949512887 371.48721566830903 494.705929552266 209.534806434473 69.97659764548929 79.3854055228893 37.768241809219 41.145624478825496 32.030377078714196 28.3688388366889 23.1433709042888 3.95973136719375 5.621067725807401 -0.0848181904988357 3.6657235471170098 -0.249317663449475 0.392133785017534 0.561850363390592 4.689943362515719
