20    -2.00   -1.33184  
20    -1.99   -1.34185  
20    -1.98   -1.35184  
20    -1.97   -1.36181  
20    -1.96   -1.37177  
20    -1.95   -1.38172  
20    -1.94   -1.39164  
20    -1.93   -1.40155  
20    -1.92   -1.41144  
20    -1.91   -1.42132  
20    -1.90   -1.43118  
20    -1.89   -1.44102  
20    -1.88   -1.45084  
20    -1.87   -1.46065  
20    -1.86   -1.47044  
20    -1.85   -1.48022  
20    -1.84   -1.48998  
20    -1.83   -1.49972  
20    -1.82   -1.50944  
20    -1.81   -1.51915  
20    -1.80   -1.52884  
20    -1.79   -1.53852  
20    -1.78   -1.54818  
20    -1.77   -1.55782  
20    -1.76   -1.56745  
20    -1.75   -1.57705  
20    -1.74   -1.58665  
20    -1.73   -1.59622  
20    -1.72   -1.60578  
20    -1.71   -1.61533  
20    -1.70   -1.62485  
20    -1.69   -1.63437  
20    -1.68   -1.64386  
20    -1.67   -1.65334  
20    -1.66   -1.66280  
20    -1.65   -1.67225  
20    -1.64   -1.68168  
20    -1.63   -1.69109  
20    -1.62   -1.70049  
20    -1.61   -1.70987  
20    -1.60   -1.71923  
20    -1.59   -1.72858  
20    -1.58   -1.73791  
20    -1.57   -1.74723  
20    -1.56   -1.75653  
20    -1.55   -1.76581  
20    -1.54   -1.77508  
20    -1.53   -1.78434  
20    -1.52   -1.79357  
20    -1.51   -1.80279  
20    -1.50   -1.81200  
20    -1.49   -1.82118  
20    -1.48   -1.83036  
20    -1.47   -1.83951  
20    -1.46   -1.84865  
20    -1.45   -1.85778  
20    -1.44   -1.86689  
20    -1.43   -1.87598  
20    -1.42   -1.88506  
20    -1.41   -1.89412  
20    -1.40   -1.90317  
20    -1.39   -1.91220  
20    -1.38   -1.92121  
20    -1.37   -1.93021  
20    -1.36   -1.93920  
20    -1.35   -1.94816  
20    -1.34   -1.95712  
20    -1.33   -1.96605  
20    -1.32   -1.97498  
20    -1.31   -1.98388  
20    -1.30   -1.99277  
20    -1.29   -2.00165  
20    -1.28   -2.01051  
20    -1.27   -2.01935  
20    -1.26   -2.02818  
20    -1.25   -2.03699  
20    -1.24   -2.04579  
20    -1.23   -2.05457  
20    -1.22   -2.06334  
20    -1.21   -2.07209  
20    -1.20   -2.08083  
20    -1.19   -2.08955  
20    -1.18   -2.09825  
20    -1.17   -2.10694  
20    -1.16   -2.11562  
20    -1.15   -2.12428  
20    -1.14   -2.13292  
20    -1.13   -2.14155  
20    -1.12   -2.15017  
20    -1.11   -2.15877  
20    -1.10   -2.16735  
20    -1.09   -2.17592  
20    -1.08   -2.18448  
20    -1.07   -2.19302  
20    -1.06   -2.20154  
20    -1.05   -2.21005  
20    -1.04   -2.21855  
20    -1.03   -2.22703  
20    -1.02   -2.23549  
20    -1.01   -2.24394  
20    -1.00   -2.25238  
20    -0.99   -2.26080  
20    -0.98   -2.26921  
20    -0.97   -2.27760  
20    -0.96   -2.28597  
20    -0.95   -2.29433  
20    -0.94   -2.30268  
20    -0.93   -2.31101  
20    -0.92   -2.31933  
20    -0.91   -2.32763  
20    -0.90   -2.33592  
20    -0.89   -2.34420  
20    -0.88   -2.35246  
20    -0.87   -2.36070  
20    -0.86   -2.36893  
20    -0.85   -2.37715  
20    -0.84   -2.38535  
20    -0.83   -2.39353  
20    -0.82   -2.40171  
20    -0.81   -2.40986  
20    -0.80   -2.41801  
20    -0.79   -2.42614  
20    -0.78   -2.43425  
20    -0.77   -2.44235  
20    -0.76   -2.45044  
20    -0.75   -2.45851  
20    -0.74   -2.46657  
20    -0.73   -2.47461  
20    -0.72   -2.48264  
20    -0.71   -2.49066  
20    -0.70   -2.49866  
20    -0.69   -2.50665  
20    -0.68   -2.51462  
20    -0.67   -2.52258  
20    -0.66   -2.53052  
20    -0.65   -2.53845  
20    -0.64   -2.54637  
20    -0.63   -2.55427  
20    -0.62   -2.56216  
20    -0.61   -2.57003  
20    -0.60   -2.57790  
20    -0.59   -2.58574  
20    -0.58   -2.59358  
20    -0.57   -2.60139  
20    -0.56   -2.60920  
20    -0.55   -2.61699  
20    -0.54   -2.62477  
20    -0.53   -2.63253  
20    -0.52   -2.64028  
20    -0.51   -2.64802  
20    -0.50   -2.65574  
20    -0.49   -2.66345  
20    -0.48   -2.67115  
20    -0.47   -2.67883  
20    -0.46   -2.68650  
20    -0.45   -2.69415  
20    -0.44   -2.70179  
20    -0.43   -2.70942  
20    -0.42   -2.71703  
20    -0.41   -2.72463  
20    -0.40   -2.73222  
20    -0.39   -2.73980  
20    -0.38   -2.74736  
20    -0.37   -2.75490  
20    -0.36   -2.76244  
20    -0.35   -2.76996  
20    -0.34   -2.77746  
20    -0.33   -2.78496  
20    -0.32   -2.79244  
20    -0.31   -2.79990  
20    -0.30   -2.80736  
20    -0.29   -2.81480  
20    -0.28   -2.82222  
20    -0.27   -2.82964  
20    -0.26   -2.83704  
20    -0.25   -2.84443  
20    -0.24   -2.85180  
20    -0.23   -2.85916  
20    -0.22   -2.86651  
20    -0.21   -2.87385  
20    -0.20   -2.88117  
20    -0.19   -2.88848  
20    -0.18   -2.89578  
20    -0.17   -2.90306  
20    -0.16   -2.91033  
20    -0.15   -2.91759  
20    -0.14   -2.92483  
20    -0.13   -2.93207  
20    -0.12   -2.93928  
20    -0.11   -2.94649  
20    -0.10   -2.95368  
20    -0.09   -2.96087  
20    -0.08   -2.96803  
20    -0.07   -2.97519  
20    -0.06   -2.98233  
20    -0.05   -2.98946  
20    -0.04   -2.99658  
20    -0.03   -3.00368  
20    -0.02   -3.01078  
20    -0.01   -3.01786  
20    0.00   -3.02492  
20    0.01   -3.03198  
20    0.02   -3.03902  
20    0.03   -3.04605  
20    0.04   -3.05306  
20    0.05   -3.06007  
20    0.06   -3.06706  
20    0.07   -3.07404  
20    0.08   -3.08101  
20    0.09   -3.08796  
20    0.10   -3.09491  
20    0.11   -3.10184  
20    0.12   -3.10875  
20    0.13   -3.11566  
20    0.14   -3.12255  
20    0.15   -3.12943  
20    0.16   -3.13630  
20    0.17   -3.14316  
20    0.18   -3.15000  
20    0.19   -3.15684  
20    0.20   -3.16366  
20    0.21   -3.17047  
20    0.22   -3.17726  
20    0.23   -3.18405  
20    0.24   -3.19082  
20    0.25   -3.19758  
20    0.26   -3.20433  
20    0.27   -3.21106  
20    0.28   -3.21779  
20    0.29   -3.22450  
20    0.30   -3.23120  
20    0.31   -3.23789  
20    0.32   -3.24456  
20    0.33   -3.25123  
20    0.34   -3.25788  
20    0.35   -3.26452  
20    0.36   -3.27115  
20    0.37   -3.27777  
20    0.38   -3.28438  
20    0.39   -3.29097  
20    0.40   -3.29755  
20    0.41   -3.30412  
20    0.42   -3.31068  
20    0.43   -3.31723  
20    0.44   -3.32377  
20    0.45   -3.33029  
20    0.46   -3.33680  
20    0.47   -3.34331  
20    0.48   -3.34980  
20    0.49   -3.35627  
20    0.50   -3.36274  
20    0.51   -3.36920  
20    0.52   -3.37564  
20    0.53   -3.38207  
20    0.54   -3.38850  
20    0.55   -3.39491  
20    0.56   -3.40130  
20    0.57   -3.40769  
20    0.58   -3.41407  
20    0.59   -3.42043  
20    0.60   -3.42679  
20    0.61   -3.43313  
20    0.62   -3.43946  
20    0.63   -3.44578  
20    0.64   -3.45209  
20    0.65   -3.45838  
20    0.66   -3.46467  
20    0.67   -3.47095  
20    0.68   -3.47721  
20    0.69   -3.48346  
20    0.70   -3.48971  
20    0.71   -3.49594  
20    0.72   -3.50216  
20    0.73   -3.50837  
20    0.74   -3.51456  
20    0.75   -3.52075  
20    0.76   -3.52693  
20    0.77   -3.53309  
20    0.78   -3.53925  
20    0.79   -3.54539  
20    0.80   -3.55152  
20    0.81   -3.55765  
20    0.82   -3.56376  
20    0.83   -3.56986  
20    0.84   -3.57595  
20    0.85   -3.58203  
20    0.86   -3.58810  
20    0.87   -3.59415  
20    0.88   -3.60020  
20    0.89   -3.60624  
20    0.90   -3.61226  
20    0.91   -3.61828  
20    0.92   -3.62428  
20    0.93   -3.63028  
20    0.94   -3.63626  
20    0.95   -3.64223  
20    0.96   -3.64819  
20    0.97   -3.65415  
20    0.98   -3.66009  
20    0.99   -3.66602  
20    1.00   -3.67194  
20    1.01   -3.67785  
20    1.02   -3.68375  
20    1.03   -3.68964  
20    1.04   -3.69552  
20    1.05   -3.70139  
20    1.06   -3.70725  
20    1.07   -3.71309  
20    1.08   -3.71893  
20    1.09   -3.72476  
20    1.10   -3.73058  
20    1.11   -3.73638  
20    1.12   -3.74218  
20    1.13   -3.74797  
20    1.14   -3.75374  
20    1.15   -3.75951  
20    1.16   -3.76527  
20    1.17   -3.77101  
20    1.18   -3.77675  
20    1.19   -3.78248  
20    1.20   -3.78819  
20    1.21   -3.79390  
20    1.22   -3.79960  
20    1.23   -3.80528  
20    1.24   -3.81096  
20    1.25   -3.81663  
20    1.26   -3.82228  
20    1.27   -3.82793  
20    1.28   -3.83357  
20    1.29   -3.83919  
20    1.30   -3.84481  
20    1.31   -3.85042  
20    1.32   -3.85602  
20    1.33   -3.86160  
20    1.34   -3.86718  
20    1.35   -3.87275  
20    1.36   -3.87831  
20    1.37   -3.88386  
20    1.38   -3.88940  
20    1.39   -3.89493  
20    1.40   -3.90045  
20    1.41   -3.90596  
20    1.42   -3.91146  
20    1.43   -3.91695  
20    1.44   -3.92243  
20    1.45   -3.92790  
20    1.46   -3.93337  
20    1.47   -3.93882  
20    1.48   -3.94426  
20    1.49   -3.94970  
20    1.50   -3.95512  
20    1.51   -3.96054  
20    1.52   -3.96594  
20    1.53   -3.97134  
20    1.54   -3.97673  
20    1.55   -3.98210  
20    1.56   -3.98747  
20    1.57   -3.99283  
20    1.58   -3.99818  
20    1.59   -4.00352  
20    1.60   -4.00885  
20    1.61   -4.01418  
20    1.62   -4.01949  
20    1.63   -4.02479  
20    1.64   -4.03009  
20    1.65   -4.03537  
20    1.66   -4.04065  
20    1.67   -4.04592  
20    1.68   -4.05117  
20    1.69   -4.05642  
20    1.70   -4.06166  
20    1.71   -4.06689  
20    1.72   -4.07211  
20    1.73   -4.07733  
20    1.74   -4.08253  
20    1.75   -4.08773  
20    1.76   -4.09291  
20    1.77   -4.09809  
20    1.78   -4.10326  
20    1.79   -4.10841  
20    1.80   -4.11356  
20    1.81   -4.11871  
20    1.82   -4.12384  
20    1.83   -4.12896  
20    1.84   -4.13408  
20    1.85   -4.13918  
20    1.86   -4.14428  
20    1.87   -4.14937  
20    1.88   -4.15445  
20    1.89   -4.15952  
20    1.90   -4.16458  
20    1.91   -4.16963  
20    1.92   -4.17468  
20    1.93   -4.17971  
20    1.94   -4.18474  
20    1.95   -4.18976  
20    1.96   -4.19477  
20    1.97   -4.19977  
20    1.98   -4.20476  
20    1.99   -4.20975  
20    2.00   -4.21472  
20    2.01   -4.21969  
20    2.02   -4.22465  
20    2.03   -4.22960  
20    2.04   -4.23454  
20    2.05   -4.23948  
20    2.06   -4.24440  
20    2.07   -4.24932  
20    2.08   -4.25423  
20    2.09   -4.25913  
20    2.10   -4.26402  
20    2.11   -4.26890  
20    2.12   -4.27378  
20    2.13   -4.27864  
20    2.14   -4.28350  
20    2.15   -4.28835  
20    2.16   -4.29319  
20    2.17   -4.29803  
20    2.18   -4.30285  
20    2.19   -4.30767  
20    2.20   -4.31248  
20    2.21   -4.31728  
20    2.22   -4.32207  
20    2.23   -4.32685  
20    2.24   -4.33163  
20    2.25   -4.33640  
20    2.26   -4.34116  
20    2.27   -4.34591  
20    2.28   -4.35065  
20    2.29   -4.35539  
20    2.30   -4.36012  
20    2.31   -4.36483  
20    2.32   -4.36955  
20    2.33   -4.37425  
20    2.34   -4.37895  
20    2.35   -4.38363  
20    2.36   -4.38831  
20    2.37   -4.39298  
20    2.38   -4.39765  
20    2.39   -4.40230  
20    2.40   -4.40695  
20    2.41   -4.41159  
20    2.42   -4.41623  
20    2.43   -4.42085  
20    2.44   -4.42547  
20    2.45   -4.43008  
20    2.46   -4.43468  
20    2.47   -4.43927  
20    2.48   -4.44386  
20    2.49   -4.44843  
20    2.50   -4.45300  
20    2.51   -4.45757  
20    2.52   -4.46212  
20    2.53   -4.46667  
20    2.54   -4.47121  
20    2.55   -4.47574  
20    2.56   -4.48026  
20    2.57   -4.48478  
20    2.58   -4.48929  
20    2.59   -4.49379  
20    2.60   -4.49829  
20    2.61   -4.50277  
20    2.62   -4.50725  
20    2.63   -4.51172  
20    2.64   -4.51619  
20    2.65   -4.52064  
20    2.66   -4.52509  
20    2.67   -4.52953  
20    2.68   -4.53397  
20    2.69   -4.53839  
20    2.70   -4.54281  
20    2.71   -4.54723  
20    2.72   -4.55163  
20    2.73   -4.55603  
20    2.74   -4.56042  
20    2.75   -4.56480  
20    2.76   -4.56917  
20    2.77   -4.57354  
20    2.78   -4.57790  
20    2.79   -4.58226  
20    2.80   -4.58660  
20    2.81   -4.59094  
20    2.82   -4.59527  
20    2.83   -4.59960  
20    2.84   -4.60391  
20    2.85   -4.60822  
20    2.86   -4.61253  
20    2.87   -4.61682  
20    2.88   -4.62111  
20    2.89   -4.62539  
20    2.90   -4.62967  
20    2.91   -4.63393  
20    2.92   -4.63819  
20    2.93   -4.64245  
20    2.94   -4.64669  
20    2.95   -4.65093  
20    2.96   -4.65516  
20    2.97   -4.65939  
20    2.98   -4.66361  
20    2.99   -4.66782  
