12    -2.00   17.47645  
12    -1.99   17.38829  
12    -1.98   17.30013  
12    -1.97   17.21198  
12    -1.96   17.12384  
12    -1.95   17.03571  
12    -1.94   16.94758  
12    -1.93   16.85947  
12    -1.92   16.77136  
12    -1.91   16.68326  
12    -1.90   16.59516  
12    -1.89   16.50708  
12    -1.88   16.41900  
12    -1.87   16.33093  
12    -1.86   16.24287  
12    -1.85   16.15481  
12    -1.84   16.06677  
12    -1.83   15.97873  
12    -1.82   15.89070  
12    -1.81   15.80267  
12    -1.80   15.71466  
12    -1.79   15.62665  
12    -1.78   15.53865  
12    -1.77   15.45066  
12    -1.76   15.36267  
12    -1.75   15.27470  
12    -1.74   15.18673  
12    -1.73   15.09877  
12    -1.72   15.01082  
12    -1.71   14.92287  
12    -1.70   14.83493  
12    -1.69   14.74701  
12    -1.68   14.65908  
12    -1.67   14.57117  
12    -1.66   14.48327  
12    -1.65   14.39537  
12    -1.64   14.30748  
12    -1.63   14.21960  
12    -1.62   14.13172  
12    -1.61   14.04385  
12    -1.60   13.95600  
12    -1.59   13.86815  
12    -1.58   13.78030  
12    -1.57   13.69247  
12    -1.56   13.60464  
12    -1.55   13.51682  
12    -1.54   13.42901  
12    -1.53   13.34121  
12    -1.52   13.25341  
12    -1.51   13.16562  
12    -1.50   13.07784  
12    -1.49   12.99007  
12    -1.48   12.90231  
12    -1.47   12.81455  
12    -1.46   12.72680  
12    -1.45   12.63906  
12    -1.44   12.55133  
12    -1.43   12.46360  
12    -1.42   12.37588  
12    -1.41   12.28818  
12    -1.40   12.20047  
12    -1.39   12.11278  
12    -1.38   12.02509  
12    -1.37   11.93742  
12    -1.36   11.84975  
12    -1.35   11.76208  
12    -1.34   11.67443  
12    -1.33   11.58678  
12    -1.32   11.49914  
12    -1.31   11.41151  
12    -1.30   11.32389  
12    -1.29   11.23628  
12    -1.28   11.14867  
12    -1.27   11.06107  
12    -1.26   10.97348  
12    -1.25   10.88589  
12    -1.24   10.79832  
12    -1.23   10.71075  
12    -1.22   10.62319  
12    -1.21   10.53564  
12    -1.20   10.44809  
12    -1.19   10.36056  
12    -1.18   10.27303  
12    -1.17   10.18551  
12    -1.16   10.09799  
12    -1.15   10.01049  
12    -1.14   9.92299  
12    -1.13   9.83550  
12    -1.12   9.74802  
12    -1.11   9.66055  
12    -1.10   9.57308  
12    -1.09   9.48562  
12    -1.08   9.39817  
12    -1.07   9.31073  
12    -1.06   9.22330  
12    -1.05   9.13587  
12    -1.04   9.04845  
12    -1.03   8.96104  
12    -1.02   8.87364  
12    -1.01   8.78624  
12    -1.00   8.69886  
12    -0.99   8.61148  
12    -0.98   8.52411  
12    -0.97   8.43674  
12    -0.96   8.34939  
12    -0.95   8.26204  
12    -0.94   8.17470  
12    -0.93   8.08737  
12    -0.92   8.00005  
12    -0.91   7.91273  
12    -0.90   7.82542  
12    -0.89   7.73812  
12    -0.88   7.65083  
12    -0.87   7.56354  
12    -0.86   7.47627  
12    -0.85   7.38900  
12    -0.84   7.30174  
12    -0.83   7.21448  
12    -0.82   7.12724  
12    -0.81   7.04000  
12    -0.80   6.95277  
12    -0.79   6.86555  
12    -0.78   6.77834  
12    -0.77   6.69113  
12    -0.76   6.60393  
12    -0.75   6.51674  
12    -0.74   6.42956  
12    -0.73   6.34239  
12    -0.72   6.25522  
12    -0.71   6.16806  
12    -0.70   6.08091  
12    -0.69   5.99377  
12    -0.68   5.90663  
12    -0.67   5.81951  
12    -0.66   5.73239  
12    -0.65   5.64528  
12    -0.64   5.55817  
12    -0.63   5.47108  
12    -0.62   5.38399  
12    -0.61   5.29691  
12    -0.60   5.20984  
12    -0.59   5.12278  
12    -0.58   5.03572  
12    -0.57   4.94867  
12    -0.56   4.86163  
12    -0.55   4.77460  
12    -0.54   4.68758  
12    -0.53   4.60056  
12    -0.52   4.51355  
12    -0.51   4.42655  
12    -0.50   4.33956  
12    -0.49   4.25257  
12    -0.48   4.16560  
12    -0.47   4.07863  
12    -0.46   3.99167  
12    -0.45   3.90471  
12    -0.44   3.81777  
12    -0.43   3.73083  
12    -0.42   3.64390  
12    -0.41   3.55698  
12    -0.40   3.47006  
12    -0.39   3.38316  
12    -0.38   3.29626  
12    -0.37   3.20937  
12    -0.36   3.12249  
12    -0.35   3.03561  
12    -0.34   2.94875  
12    -0.33   2.86189  
12    -0.32   2.77504  
12    -0.31   2.68820  
12    -0.30   2.60136  
12    -0.29   2.51454  
12    -0.28   2.42772  
12    -0.27   2.34091  
12    -0.26   2.25410  
12    -0.25   2.16731  
12    -0.24   2.08052  
12    -0.23   1.99374  
12    -0.22   1.90697  
12    -0.21   1.82021  
12    -0.20   1.73345  
12    -0.19   1.64670  
12    -0.18   1.55996  
12    -0.17   1.47323  
12    -0.16   1.38651  
12    -0.15   1.29979  
12    -0.14   1.21308  
12    -0.13   1.12638  
12    -0.12   1.03969  
12    -0.11   0.95301  
12    -0.10   0.86633  
12    -0.09   0.77966  
12    -0.08   0.69300  
12    -0.07   0.60635  
12    -0.06   0.51970  
12    -0.05   0.43307  
12    -0.04   0.34644  
12    -0.03   0.25982  
12    -0.02   0.17320  
12    -0.01   0.08660  
12    0.00   0.00000  
12    0.01   -0.08659  
12    0.02   -0.17317  
12    0.03   -0.25974  
12    0.04   -0.34631  
12    0.05   -0.43287  
12    0.06   -0.51942  
12    0.07   -0.60596  
12    0.08   -0.69249  
12    0.09   -0.77902  
12    0.10   -0.86554  
12    0.11   -0.95205  
12    0.12   -1.03855  
12    0.13   -1.12504  
12    0.14   -1.21153  
12    0.15   -1.29801  
12    0.16   -1.38448  
12    0.17   -1.47094  
12    0.18   -1.55740  
12    0.19   -1.64384  
12    0.20   -1.73028  
12    0.21   -1.81671  
12    0.22   -1.90314  
12    0.23   -1.98955  
12    0.24   -2.07596  
12    0.25   -2.16236  
12    0.26   -2.24875  
12    0.27   -2.33513  
12    0.28   -2.42151  
12    0.29   -2.50787  
12    0.30   -2.59423  
12    0.31   -2.68059  
12    0.32   -2.76693  
12    0.33   -2.85326  
12    0.34   -2.93959  
12    0.35   -3.02591  
12    0.36   -3.11222  
12    0.37   -3.19853  
12    0.38   -3.28482  
12    0.39   -3.37111  
12    0.40   -3.45739  
12    0.41   -3.54366  
12    0.42   -3.62993  
12    0.43   -3.71618  
12    0.44   -3.80243  
12    0.45   -3.88867  
12    0.46   -3.97491  
12    0.47   -4.06113  
12    0.48   -4.14735  
12    0.49   -4.23356  
12    0.50   -4.31976  
12    0.51   -4.40595  
12    0.52   -4.49213  
12    0.53   -4.57831  
12    0.54   -4.66448  
12    0.55   -4.75064  
12    0.56   -4.83679  
12    0.57   -4.92294  
12    0.58   -5.00908  
12    0.59   -5.09521  
12    0.60   -5.18133  
12    0.61   -5.26744  
12    0.62   -5.35355  
12    0.63   -5.43964  
12    0.64   -5.52573  
12    0.65   -5.61181  
12    0.66   -5.69789  
12    0.67   -5.78395  
12    0.68   -5.87001  
12    0.69   -5.95606  
12    0.70   -6.04210  
12    0.71   -6.12814  
12    0.72   -6.21416  
12    0.73   -6.30018  
12    0.74   -6.38619  
12    0.75   -6.47219  
12    0.76   -6.55819  
12    0.77   -6.64417  
12    0.78   -6.73015  
12    0.79   -6.81612  
12    0.80   -6.90208  
12    0.81   -6.98804  
12    0.82   -7.07398  
12    0.83   -7.15992  
12    0.84   -7.24585  
12    0.85   -7.33178  
12    0.86   -7.41769  
12    0.87   -7.50360  
12    0.88   -7.58950  
12    0.89   -7.67539  
12    0.90   -7.76127  
12    0.91   -7.84714  
12    0.92   -7.93301  
12    0.93   -8.01887  
12    0.94   -8.10472  
12    0.95   -8.19056  
12    0.96   -8.27640  
12    0.97   -8.36222  
12    0.98   -8.44804  
12    0.99   -8.53385  
12    1.00   -8.61966  
12    1.01   -8.70545  
12    1.02   -8.79124  
12    1.03   -8.87702  
12    1.04   -8.96279  
12    1.05   -9.04855  
12    1.06   -9.13431  
12    1.07   -9.22006  
12    1.08   -9.30580  
12    1.09   -9.39153  
12    1.10   -9.47725  
12    1.11   -9.56297  
12    1.12   -9.64867  
12    1.13   -9.73437  
12    1.14   -9.82006  
12    1.15   -9.90575  
12    1.16   -9.99142  
12    1.17   -10.07709  
12    1.18   -10.16275  
12    1.19   -10.24840  
12    1.20   -10.33405  
12    1.21   -10.41968  
12    1.22   -10.50531  
12    1.23   -10.59093  
12    1.24   -10.67654  
12    1.25   -10.76214  
12    1.26   -10.84774  
12    1.27   -10.93333  
12    1.28   -11.01891  
12    1.29   -11.10448  
12    1.30   -11.19004  
12    1.31   -11.27560  
12    1.32   -11.36115  
12    1.33   -11.44669  
12    1.34   -11.53222  
12    1.35   -11.61774  
12    1.36   -11.70326  
12    1.37   -11.78877  
12    1.38   -11.87427  
12    1.39   -11.95976  
12    1.40   -12.04525  
12    1.41   -12.13072  
12    1.42   -12.21619  
12    1.43   -12.30165  
12    1.44   -12.38710  
12    1.45   -12.47255  
12    1.46   -12.55798  
12    1.47   -12.64341  
12    1.48   -12.72883  
12    1.49   -12.81424  
12    1.50   -12.89965  
12    1.51   -12.98504  
12    1.52   -13.07043  
12    1.53   -13.15581  
12    1.54   -13.24119  
12    1.55   -13.32655  
12    1.56   -13.41191  
12    1.57   -13.49726  
12    1.58   -13.58260  
12    1.59   -13.66793  
12    1.60   -13.75325  
12    1.61   -13.83857  
12    1.62   -13.92388  
12    1.63   -14.00918  
12    1.64   -14.09447  
12    1.65   -14.17976  
12    1.66   -14.26503  
12    1.67   -14.35030  
12    1.68   -14.43556  
12    1.69   -14.52081  
12    1.70   -14.60606  
12    1.71   -14.69129  
12    1.72   -14.77652  
12    1.73   -14.86174  
12    1.74   -14.94696  
12    1.75   -15.03216  
12    1.76   -15.11736  
12    1.77   -15.20255  
12    1.78   -15.28773  
12    1.79   -15.37290  
12    1.80   -15.45806  
12    1.81   -15.54322  
12    1.82   -15.62837  
12    1.83   -15.71351  
12    1.84   -15.79864  
12    1.85   -15.88377  
12    1.86   -15.96888  
12    1.87   -16.05399  
12    1.88   -16.13909  
12    1.89   -16.22419  
12    1.90   -16.30927  
12    1.91   -16.39435  
12    1.92   -16.47942  
12    1.93   -16.56448  
12    1.94   -16.64953  
12    1.95   -16.73457  
12    1.96   -16.81961  
12    1.97   -16.90464  
12    1.98   -16.98966  
12    1.99   -17.07467  
12    2.00   -17.15968  
12    2.01   -17.24467  
12    2.02   -17.32966  
12    2.03   -17.41464  
12    2.04   -17.49961  
12    2.05   -17.58458  
12    2.06   -17.66954  
12    2.07   -17.75448  
12    2.08   -17.83943  
12    2.09   -17.92436  
12    2.10   -18.00928  
12    2.11   -18.09420  
12    2.12   -18.17911  
12    2.13   -18.26401  
12    2.14   -18.34890  
12    2.15   -18.43378  
12    2.16   -18.51866  
12    2.17   -18.60353  
12    2.18   -18.68839  
12    2.19   -18.77324  
12    2.20   -18.85809  
12    2.21   -18.94292  
12    2.22   -19.02775  
12    2.23   -19.11257  
12    2.24   -19.19738  
12    2.25   -19.28219  
12    2.26   -19.36699  
12    2.27   -19.45177  
12    2.28   -19.53655  
12    2.29   -19.62133  
12    2.30   -19.70609  
12    2.31   -19.79085  
12    2.32   -19.87559  
12    2.33   -19.96033  
12    2.34   -20.04507  
12    2.35   -20.12979  
12    2.36   -20.21451  
12    2.37   -20.29922  
12    2.38   -20.38392  
12    2.39   -20.46861  
12    2.40   -20.55329  
12    2.41   -20.63797  
12    2.42   -20.72264  
12    2.43   -20.80730  
12    2.44   -20.89195  
12    2.45   -20.97659  
12    2.46   -21.06123  
12    2.47   -21.14586  
12    2.48   -21.23048  
12    2.49   -21.31509  
12    2.50   -21.39969  
12    2.51   -21.48429  
12    2.52   -21.56888  
12    2.53   -21.65345  
12    2.54   -21.73803  
12    2.55   -21.82259  
12    2.56   -21.90715  
12    2.57   -21.99169  
12    2.58   -22.07623  
12    2.59   -22.16076  
12    2.60   -22.24529  
12    2.61   -22.32980  
12    2.62   -22.41431  
12    2.63   -22.49881  
12    2.64   -22.58330  
12    2.65   -22.66779  
12    2.66   -22.75226  
12    2.67   -22.83673  
12    2.68   -22.92119  
12    2.69   -23.00564  
12    2.70   -23.09008  
12    2.71   -23.17452  
12    2.72   -23.25895  
12    2.73   -23.34336  
12    2.74   -23.42778  
12    2.75   -23.51218  
12    2.76   -23.59657  
12    2.77   -23.68096  
12    2.78   -23.76534  
12    2.79   -23.84971  
12    2.80   -23.93407  
12    2.81   -24.01843  
12    2.82   -24.10278  
12    2.83   -24.18711  
12    2.84   -24.27144  
12    2.85   -24.35577  
12    2.86   -24.44008  
12    2.87   -24.52439  
12    2.88   -24.60869  
12    2.89   -24.69298  
12    2.90   -24.77726  
12    2.91   -24.86154  
12    2.92   -24.94580  
