4    -2.00   763.01460  
4    -1.99   762.22168  
4    -1.98   761.42876  
4    -1.97   760.63584  
4    -1.96   759.84292  
4    -1.95   759.05001  
4    -1.94   758.25709  
4    -1.93   757.46417  
4    -1.92   756.67125  
4    -1.91   755.87833  
4    -1.90   755.08541  
4    -1.89   754.29250  
4    -1.88   753.49958  
4    -1.87   752.70666  
4    -1.86   751.91374  
4    -1.85   751.12083  
4    -1.84   750.32791  
4    -1.83   749.53499  
4    -1.82   748.74208  
4    -1.81   747.94916  
4    -1.80   747.15624  
4    -1.79   746.36333  
4    -1.78   745.57041  
4    -1.77   744.77749  
4    -1.76   743.98458  
4    -1.75   743.19166  
4    -1.74   742.39875  
4    -1.73   741.60583  
4    -1.72   740.81292  
4    -1.71   740.02000  
4    -1.70   739.22709  
4    -1.69   738.43417  
4    -1.68   737.64126  
4    -1.67   736.84834  
4    -1.66   736.05543  
4    -1.65   735.26252  
4    -1.64   734.46960  
4    -1.63   733.67669  
4    -1.62   732.88378  
4    -1.61   732.09086  
4    -1.60   731.29795  
4    -1.59   730.50504  
4    -1.58   729.71212  
4    -1.57   728.91921  
4    -1.56   728.12630  
4    -1.55   727.33339  
4    -1.54   726.54047  
4    -1.53   725.74756  
4    -1.52   724.95465  
4    -1.51   724.16174  
4    -1.50   723.36883  
4    -1.49   722.57591  
4    -1.48   721.78300  
4    -1.47   720.99009  
4    -1.46   720.19718  
4    -1.45   719.40427  
4    -1.44   718.61136  
4    -1.43   717.81845  
4    -1.42   717.02554  
4    -1.41   716.23263  
4    -1.40   715.43972  
4    -1.39   714.64681  
4    -1.38   713.85390  
4    -1.37   713.06099  
4    -1.36   712.26808  
4    -1.35   711.47517  
4    -1.34   710.68226  
4    -1.33   709.88935  
4    -1.32   709.09645  
4    -1.31   708.30354  
4    -1.30   707.51063  
4    -1.29   706.71772  
4    -1.28   705.92481  
4    -1.27   705.13190  
4    -1.26   704.33900  
4    -1.25   703.54609  
4    -1.24   702.75318  
4    -1.23   701.96027  
4    -1.22   701.16737  
4    -1.21   700.37446  
4    -1.20   699.58155  
4    -1.19   698.78865  
4    -1.18   697.99574  
4    -1.17   697.20284  
4    -1.16   696.40993  
4    -1.15   695.61702  
4    -1.14   694.82412  
4    -1.13   694.03121  
4    -1.12   693.23831  
4    -1.11   692.44540  
4    -1.10   691.65250  
4    -1.09   690.85959  
4    -1.08   690.06669  
4    -1.07   689.27378  
4    -1.06   688.48088  
4    -1.05   687.68797  
4    -1.04   686.89507  
4    -1.03   686.10216  
4    -1.02   685.30926  
4    -1.01   684.51636  
4    -1.00   683.72345  
4    -0.99   682.93055  
4    -0.98   682.13765  
4    -0.97   681.34474  
4    -0.96   680.55184  
4    -0.95   679.75894  
4    -0.94   678.96604  
4    -0.93   678.17313  
4    -0.92   677.38023  
4    -0.91   676.58733  
4    -0.90   675.79443  
4    -0.89   675.00153  
4    -0.88   674.20862  
4    -0.87   673.41572  
4    -0.86   672.62282  
4    -0.85   671.82992  
4    -0.84   671.03702  
4    -0.83   670.24412  
4    -0.82   669.45122  
4    -0.81   668.65832  
4    -0.80   667.86542  
4    -0.79   667.07252  
4    -0.78   666.27962  
4    -0.77   665.48672  
4    -0.76   664.69382  
4    -0.75   663.90092  
4    -0.74   663.10802  
4    -0.73   662.31512  
4    -0.72   661.52222  
4    -0.71   660.72932  
4    -0.70   659.93642  
4    -0.69   659.14353  
4    -0.68   658.35063  
4    -0.67   657.55773  
4    -0.66   656.76483  
4    -0.65   655.97193  
4    -0.64   655.17904  
4    -0.63   654.38614  
4    -0.62   653.59324  
4    -0.61   652.80034  
4    -0.60   652.00745  
4    -0.59   651.21455  
4    -0.58   650.42165  
4    -0.57   649.62876  
4    -0.56   648.83586  
4    -0.55   648.04296  
4    -0.54   647.25007  
4    -0.53   646.45717  
4    -0.52   645.66428  
4    -0.51   644.87138  
4    -0.50   644.07849  
4    -0.49   643.28559  
4    -0.48   642.49269  
4    -0.47   641.69980  
4    -0.46   640.90690  
4    -0.45   640.11401  
4    -0.44   639.32112  
4    -0.43   638.52822  
4    -0.42   637.73533  
4    -0.41   636.94243  
4    -0.40   636.14954  
4    -0.39   635.35665  
4    -0.38   634.56375  
4    -0.37   633.77086  
4    -0.36   632.97797  
4    -0.35   632.18507  
4    -0.34   631.39218  
4    -0.33   630.59929  
4    -0.32   629.80640  
4    -0.31   629.01350  
4    -0.30   628.22061  
4    -0.29   627.42772  
4    -0.28   626.63483  
4    -0.27   625.84193  
4    -0.26   625.04904  
4    -0.25   624.25615  
4    -0.24   623.46326  
4    -0.23   622.67037  
4    -0.22   621.87748  
4    -0.21   621.08459  
4    -0.20   620.29170  
4    -0.19   619.49881  
4    -0.18   618.70592  
4    -0.17   617.91303  
4    -0.16   617.12014  
4    -0.15   616.32725  
4    -0.14   615.53436  
4    -0.13   614.74147  
4    -0.12   613.94858  
4    -0.11   613.15569  
4    -0.10   612.36280  
4    -0.09   611.56991  
4    -0.08   610.77702  
4    -0.07   609.98413  
4    -0.06   609.19125  
4    -0.05   608.39836  
4    -0.04   607.60547  
4    -0.03   606.81258  
4    -0.02   606.01969  
4    -0.01   605.22681  
4    0.00   604.43392  
4    0.01   603.64103  
4    0.02   602.84815  
4    0.03   602.05526  
4    0.04   601.26237  
4    0.05   600.46949  
4    0.06   599.67660  
4    0.07   598.88371  
4    0.08   598.09083  
4    0.09   597.29794  
4    0.10   596.50506  
4    0.11   595.71217  
4    0.12   594.91928  
4    0.13   594.12640  
4    0.14   593.33351  
4    0.15   592.54063  
4    0.16   591.74774  
4    0.17   590.95486  
4    0.18   590.16198  
4    0.19   589.36909  
4    0.20   588.57621  
4    0.21   587.78332  
4    0.22   586.99044  
4    0.23   586.19756  
4    0.24   585.40467  
4    0.25   584.61179  
4    0.26   583.81891  
4    0.27   583.02602  
4    0.28   582.23314  
4    0.29   581.44026  
4    0.30   580.64737  
4    0.31   579.85449  
4    0.32   579.06161  
4    0.33   578.26873  
4    0.34   577.47585  
4    0.35   576.68296  
4    0.36   575.89008  
4    0.37   575.09720  
4    0.38   574.30432  
4    0.39   573.51144  
4    0.40   572.71856  
4    0.41   571.92568  
4    0.42   571.13280  
4    0.43   570.33992  
4    0.44   569.54704  
4    0.45   568.75416  
4    0.46   567.96128  
4    0.47   567.16840  
4    0.48   566.37552  
4    0.49   565.58264  
4    0.50   564.78976  
4    0.51   563.99688  
4    0.52   563.20400  
4    0.53   562.41112  
4    0.54   561.61824  
4    0.55   560.82536  
4    0.56   560.03249  
4    0.57   559.23961  
4    0.58   558.44673  
4    0.59   557.65385  
4    0.60   556.86097  
4    0.61   556.06810  
4    0.62   555.27522  
4    0.63   554.48234  
4    0.64   553.68947  
4    0.65   552.89659  
4    0.66   552.10371  
4    0.67   551.31084  
4    0.68   550.51796  
4    0.69   549.72508  
4    0.70   548.93221  
4    0.71   548.13933  
4    0.72   547.34646  
4    0.73   546.55358  
4    0.74   545.76070  
4    0.75   544.96783  
4    0.76   544.17495  
4    0.77   543.38208  
4    0.78   542.58920  
4    0.79   541.79633  
4    0.80   541.00346  
4    0.81   540.21058  
4    0.82   539.41771  
4    0.83   538.62483  
4    0.84   537.83196  
4    0.85   537.03909  
4    0.86   536.24621  
4    0.87   535.45334  
4    0.88   534.66047  
4    0.89   533.86759  
4    0.90   533.07472  
4    0.91   532.28185  
4    0.92   531.48897  
4    0.93   530.69610  
4    0.94   529.90323  
4    0.95   529.11036  
4    0.96   528.31749  
4    0.97   527.52461  
4    0.98   526.73174  
4    0.99   525.93887  
4    1.00   525.14600  
4    1.01   524.35313  
4    1.02   523.56026  
4    1.03   522.76739  
4    1.04   521.97452  
4    1.05   521.18165  
4    1.06   520.38878  
4    1.07   519.59591  
4    1.08   518.80304  
4    1.09   518.01017  
4    1.10   517.21730  
4    1.11   516.42443  
4    1.12   515.63156  
4    1.13   514.83869  
4    1.14   514.04582  
4    1.15   513.25295  
4    1.16   512.46008  
4    1.17   511.66722  
4    1.18   510.87435  
4    1.19   510.08148  
4    1.20   509.28861  
4    1.21   508.49574  
