-1.98 24481.9719881854 9682.51654282909 4534.21305146115 2012.84381020335 703.640951079474 1075.28343402173 318.161315017265 9.84480635695710 88.4322895081028 24.2805447182760 24.5101428542598 37.4509425902230 34.1281160541656 34.7161111571079 0.820414063540923 7.41711590386648 -3.86001763233376 -2.55487031662012 -1.39411928149163 -3.53689786338404 -1.68042383744329
-1.97 24399.8018532246 9650.01053262695 4518.99297165609 2006.06171990351 701.264927681875 1071.66374650547 317.078768086503 9.78682511532589 88.1305663091942 24.1803176205945 24.4250286818850 37.3189302202018 34.0066354877304 34.5958065175569 0.817785714997201 7.38854022287308 -3.85349707867259 -2.54690945018640 -1.38996287388977 -3.53622088804731 -1.67745878394991
-1.99 24564.1422833482 9715.02258626445 4549.43319227945 2019.62603715829 706.017060230464 1078.90316801421 319.243942712855 9.90296195749482 88.7340534251705 24.3808666568853 24.5952671347895 37.5829858421705 34.2496248730473 34.8364374572450 0.823042068336034 7.44570788283712 -3.86649816179403 -2.56282816928336 -1.39827174748236 -3.53754068329657 -1.68337724510534
-2.0 24646.3127390202 9747.52866264424 4564.65339410887 2026.40840049120 708.393255086342 1082.52294834723 320.326651089627 9.96129196637126 89.0358580736942 24.4812832836871 24.6804014749130 37.7150599107551 34.3711618476894 34.9567854027043 0.825669734429725 7.47431611945710 -3.87293871544427 -2.57078301476930 -1.40242027079542 -3.53814955735681 -1.68631905409152
