7    -2.00   151.14960  
7    -1.99   150.72143  
7    -1.98   150.29326  
7    -1.97   149.86510  
7    -1.96   149.43693  
7    -1.95   149.00877  
7    -1.94   148.58061  
7    -1.93   148.15245  
7    -1.92   147.72428  
7    -1.91   147.29612  
7    -1.90   146.86797  
7    -1.89   146.43981  
7    -1.88   146.01165  
7    -1.87   145.58350  
7    -1.86   145.15534  
7    -1.85   144.72719  
7    -1.84   144.29904  
7    -1.83   143.87088  
7    -1.82   143.44273  
7    -1.81   143.01458  
7    -1.80   142.58644  
7    -1.79   142.15829  
7    -1.78   141.73014  
7    -1.77   141.30200  
7    -1.76   140.87385  
7    -1.75   140.44571  
7    -1.74   140.01757  
7    -1.73   139.58943  
7    -1.72   139.16129  
7    -1.71   138.73315  
7    -1.70   138.30501  
7    -1.69   137.87687  
7    -1.68   137.44874  
7    -1.67   137.02060  
7    -1.66   136.59247  
7    -1.65   136.16434  
7    -1.64   135.73620  
7    -1.63   135.30807  
7    -1.62   134.87994  
7    -1.61   134.45182  
7    -1.60   134.02369  
7    -1.59   133.59556  
7    -1.58   133.16744  
7    -1.57   132.73931  
7    -1.56   132.31119  
7    -1.55   131.88307  
7    -1.54   131.45494  
7    -1.53   131.02682  
7    -1.52   130.59870  
7    -1.51   130.17059  
7    -1.50   129.74247  
7    -1.49   129.31435  
7    -1.48   128.88624  
7    -1.47   128.45812  
7    -1.46   128.03001  
7    -1.45   127.60190  
7    -1.44   127.17379  
7    -1.43   126.74568  
7    -1.42   126.31757  
7    -1.41   125.88946  
7    -1.40   125.46136  
7    -1.39   125.03325  
7    -1.38   124.60515  
7    -1.37   124.17704  
7    -1.36   123.74894  
7    -1.35   123.32084  
7    -1.34   122.89274  
7    -1.33   122.46464  
7    -1.32   122.03654  
7    -1.31   121.60844  
7    -1.30   121.18035  
7    -1.29   120.75225  
7    -1.28   120.32416  
7    -1.27   119.89606  
7    -1.26   119.46797  
7    -1.25   119.03988  
7    -1.24   118.61179  
7    -1.23   118.18370  
7    -1.22   117.75561  
7    -1.21   117.32753  
7    -1.20   116.89944  
7    -1.19   116.47135  
7    -1.18   116.04327  
7    -1.17   115.61519  
7    -1.16   115.18711  
7    -1.15   114.75903  
7    -1.14   114.33095  
7    -1.13   113.90287  
7    -1.12   113.47479  
7    -1.11   113.04671  
7    -1.10   112.61864  
7    -1.09   112.19056  
7    -1.08   111.76249  
7    -1.07   111.33442  
7    -1.06   110.90635  
7    -1.05   110.47828  
7    -1.04   110.05021  
7    -1.03   109.62214  
7    -1.02   109.19407  
7    -1.01   108.76600  
7    -1.00   108.33794  
7    -0.99   107.90988  
7    -0.98   107.48181  
7    -0.97   107.05375  
7    -0.96   106.62569  
7    -0.95   106.19763  
