1    -2.00   8770.74232  
1    -1.99   8769.22665  
1    -1.98   8767.71097  
1    -1.97   8766.19530  
1    -1.96   8764.67963  
1    -1.95   8763.16396  
1    -1.94   8761.64829  
1    -1.93   8760.13262  
1    -1.92   8758.61694  
1    -1.91   8757.10127  
1    -1.90   8755.58560  
1    -1.89   8754.06993  
1    -1.88   8752.55426  
1    -1.87   8751.03859  
1    -1.86   8749.52291  
1    -1.85   8748.00724  
1    -1.84   8746.49157  
1    -1.83   8744.97590  
1    -1.82   8743.46023  
1    -1.81   8741.94456  
1    -1.80   8740.42888  
1    -1.79   8738.91321  
1    -1.78   8737.39754  
1    -1.77   8735.88187  
1    -1.76   8734.36620  
1    -1.75   8732.85053  
1    -1.74   8731.33486  
1    -1.73   8729.81918  
1    -1.72   8728.30351  
1    -1.71   8726.78784  
1    -1.70   8725.27217  
1    -1.69   8723.75650  
1    -1.68   8722.24083  
1    -1.67   8720.72515  
1    -1.66   8719.20948  
1    -1.65   8717.69381  
1    -1.64   8716.17814  
1    -1.63   8714.66247  
1    -1.62   8713.14680  
1    -1.61   8711.63112  
1    -1.60   8710.11545  
1    -1.59   8708.59978  
1    -1.58   8707.08411  
1    -1.57   8705.56844  
1    -1.56   8704.05277  
1    -1.55   8702.53710  
1    -1.54   8701.02142  
1    -1.53   8699.50575  
1    -1.52   8697.99008  
1    -1.51   8696.47441  
1    -1.50   8694.95874  
1    -1.49   8693.44307  
1    -1.48   8691.92739  
1    -1.47   8690.41172  
1    -1.46   8688.89605  
1    -1.45   8687.38038  
1    -1.44   8685.86471  
1    -1.43   8684.34904  
1    -1.42   8682.83337  
1    -1.41   8681.31769  
1    -1.40   8679.80202  
1    -1.39   8678.28635  
1    -1.38   8676.77068  
1    -1.37   8675.25501  
1    -1.36   8673.73934  
1    -1.35   8672.22367  
1    -1.34   8670.70799  
1    -1.33   8669.19232  
1    -1.32   8667.67665  
1    -1.31   8666.16098  
1    -1.30   8664.64531  
1    -1.29   8663.12964  
1    -1.28   8661.61396  
1    -1.27   8660.09829  
1    -1.26   8658.58262  
1    -1.25   8657.06695  
1    -1.24   8655.55128  
1    -1.23   8654.03561  
1    -1.22   8652.51994  
1    -1.21   8651.00426  
1    -1.20   8649.48859  
