18    -2.00   2.68969  
18    -1.99   2.67231  
18    -1.98   2.65493  
18    -1.97   2.63757  
18    -1.96   2.62023  
18    -1.95   2.60290  
18    -1.94   2.58558  
18    -1.93   2.56827  
18    -1.92   2.55098  
18    -1.91   2.53370  
18    -1.90   2.51643  
18    -1.89   2.49918  
18    -1.88   2.48194  
18    -1.87   2.46471  
18    -1.86   2.44750  
18    -1.85   2.43030  
18    -1.84   2.41311  
18    -1.83   2.39594  
18    -1.82   2.37878  
18    -1.81   2.36163  
18    -1.80   2.34449  
18    -1.79   2.32737  
18    -1.78   2.31026  
18    -1.77   2.29317  
18    -1.76   2.27609  
18    -1.75   2.25902  
18    -1.74   2.24196  
18    -1.73   2.22492  
18    -1.72   2.20789  
18    -1.71   2.19087  
18    -1.70   2.17387  
18    -1.69   2.15688  
18    -1.68   2.13990  
18    -1.67   2.12294  
18    -1.66   2.10599  
18    -1.65   2.08905  
18    -1.64   2.07213  
18    -1.63   2.05522  
18    -1.62   2.03832  
18    -1.61   2.02143  
18    -1.60   2.00456  
18    -1.59   1.98770  
18    -1.58   1.97086  
18    -1.57   1.95402  
18    -1.56   1.93720  
18    -1.55   1.92040  
18    -1.54   1.90360  
18    -1.53   1.88682  
18    -1.52   1.87006  
18    -1.51   1.85330  
18    -1.50   1.83656  
18    -1.49   1.81983  
18    -1.48   1.80312  
18    -1.47   1.78641  
18    -1.46   1.76972  
18    -1.45   1.75305  
18    -1.44   1.73639  
18    -1.43   1.71973  
18    -1.42   1.70310  
18    -1.41   1.68647  
18    -1.40   1.66986  
18    -1.39   1.65326  
18    -1.38   1.63668  
18    -1.37   1.62011  
18    -1.36   1.60355  
18    -1.35   1.58700  
18    -1.34   1.57047  
18    -1.33   1.55395  
18    -1.32   1.53744  
18    -1.31   1.52095  
18    -1.30   1.50447  
18    -1.29   1.48800  
18    -1.28   1.47154  
18    -1.27   1.45510  
18    -1.26   1.43867  
18    -1.25   1.42225  
18    -1.24   1.40585  
18    -1.23   1.38946  
18    -1.22   1.37308  
18    -1.21   1.35672  
18    -1.20   1.34037  
18    -1.19   1.32403  
18    -1.18   1.30770  
18    -1.17   1.29139  
18    -1.16   1.27509  
18    -1.15   1.25880  
18    -1.14   1.24253  
18    -1.13   1.22626  
18    -1.12   1.21002  
