8    -2.00   7.90642  
8    -1.99   7.64686  
8    -1.98   7.38731  
8    -1.97   7.12775  
8    -1.96   6.86820  
8    -1.95   6.60865  
8    -1.94   6.34910  
8    -1.93   6.08956  
8    -1.92   5.83001  
8    -1.91   5.57047  
8    -1.90   5.31093  
8    -1.89   5.05138  
8    -1.88   4.79185  
8    -1.87   4.53231  
8    -1.86   4.27277  
8    -1.85   4.01324  
8    -1.84   3.75371  
8    -1.83   3.49417  
8    -1.82   3.23465  
8    -1.81   2.97512  
8    -1.80   2.71559  
8    -1.79   2.45607  
8    -1.78   2.19654  
8    -1.77   1.93702  
8    -1.76   1.67750  
8    -1.75   1.41798  
8    -1.74   1.15847  
8    -1.73   0.89895  
8    -1.72   0.63944  
8    -1.71   0.37993  
8    -1.70   0.12042  
8    -1.69   -0.13909  
8    -1.68   -0.39860  
8    -1.67   -0.65810  
8    -1.66   -0.91761  
8    -1.65   -1.17711  
8    -1.64   -1.43661  
8    -1.63   -1.69611  
8    -1.62   -1.95561  
8    -1.61   -2.21510  
8    -1.60   -2.47460  
8    -1.59   -2.73409  
8    -1.58   -2.99358  
8    -1.57   -3.25307  
8    -1.56   -3.51256  
8    -1.55   -3.77205  
8    -1.54   -4.03153  
8    -1.53   -4.29102  
8    -1.52   -4.55050  
8    -1.51   -4.80998  
8    -1.50   -5.06946  
8    -1.49   -5.32893  
8    -1.48   -5.58841  
8    -1.47   -5.84788  
8    -1.46   -6.10735  
8    -1.45   -6.36683  
8    -1.44   -6.62629  
8    -1.43   -6.88576  
8    -1.42   -7.14523  
8    -1.41   -7.40469  
8    -1.40   -7.66415  
8    -1.39   -7.92362  
8    -1.38   -8.18307  
8    -1.37   -8.44253  
8    -1.36   -8.70199  
8    -1.35   -8.96144  
8    -1.34   -9.22090  
8    -1.33   -9.48035  
8    -1.32   -9.73980  
8    -1.31   -9.99925  
8    -1.30   -10.25869  
8    -1.29   -10.51814  
8    -1.28   -10.77758  
8    -1.27   -11.03702  
8    -1.26   -11.29646  
8    -1.25   -11.55590  
8    -1.24   -11.81534  
8    -1.23   -12.07478  
8    -1.22   -12.33421  
8    -1.21   -12.59364  
8    -1.20   -12.85307  
8    -1.19   -13.11250  
8    -1.18   -13.37193  
8    -1.17   -13.63136  
8    -1.16   -13.89078  
8    -1.15   -14.15020  
8    -1.14   -14.40962  
8    -1.13   -14.66904  
8    -1.12   -14.92846  
8    -1.11   -15.18788  
8    -1.10   -15.44729  
8    -1.09   -15.70671  
8    -1.08   -15.96612  
8    -1.07   -16.22553  
8    -1.06   -16.48494  
8    -1.05   -16.74434  
8    -1.04   -17.00375  
8    -1.03   -17.26315  
8    -1.02   -17.52256  
8    -1.01   -17.78196  
8    -1.00   -18.04135  
8    -0.99   -18.30075  
8    -0.98   -18.56015  
8    -0.97   -18.81954  
8    -0.96   -19.07893  
8    -0.95   -19.33833  
8    -0.94   -19.59772  
8    -0.93   -19.85710  
8    -0.92   -20.11649  
8    -0.91   -20.37587  
8    -0.90   -20.63526  
8    -0.89   -20.89464  
8    -0.88   -21.15402  
8    -0.87   -21.41340  
8    -0.86   -21.67277  
8    -0.85   -21.93215  
8    -0.84   -22.19152  
8    -0.83   -22.45089  
8    -0.82   -22.71026  
8    -0.81   -22.96963  
8    -0.80   -23.22900  
8    -0.79   -23.48837  
8    -0.78   -23.74773  
8    -0.77   -24.00709  
8    -0.76   -24.26645  
8    -0.75   -24.52581  
8    -0.74   -24.78517  
8    -0.73   -25.04452  
8    -0.72   -25.30388  
8    -0.71   -25.56323  
8    -0.70   -25.82258  
8    -0.69   -26.08193  
8    -0.68   -26.34128  
8    -0.67   -26.60063  
8    -0.66   -26.85997  
8    -0.65   -27.11931  
8    -0.64   -27.37866  
8    -0.63   -27.63800  
8    -0.62   -27.89733  
8    -0.61   -28.15667  
8    -0.60   -28.41601  
8    -0.59   -28.67534  
8    -0.58   -28.93467  
8    -0.57   -29.19400  
8    -0.56   -29.45333  
8    -0.55   -29.71266  
8    -0.54   -29.97198  
8    -0.53   -30.23131  
8    -0.52   -30.49063  
8    -0.51   -30.74995  
8    -0.50   -31.00927  
8    -0.49   -31.26859  
8    -0.48   -31.52790  
8    -0.47   -31.78722  
8    -0.46   -32.04653  
